Delivery Start,EFA,Cleared Volume,Brent Oil,EU Gas,Ofgem Weekly Electricity Price,Ofgem Monthly Electricity Price,Ofgem Monthly Gas Price,gen_EFA,demand_EFA,gap,day_of_week,weekday_or_holiday,day_sin,day_cos,month_sin,month_cos,EFA_sin,EFA_cos,DW_sin,DW_cos,price
2021-12-18 11:00:00,4,56,72.97,272.7,176.11,262.52,270.96,36227.0,36056.5,170.5,5,0,-0.4853019625310809,-0.8743466161445822,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,1.07
2021-12-18 15:00:00,5,170,72.97,272.7,176.11,262.52,270.96,39103.25,39007.10416666666,96.14583333333576,5,0,-0.4853019625310809,-0.8743466161445822,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,47.0
2021-12-18 19:00:00,6,356,72.97,272.7,176.11,262.52,270.96,31540.25,34110.4375,-2570.1875,5,0,-0.4853019625310809,-0.8743466161445822,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.9749279121818235,-0.2225209339563146,10.71
2021-12-18 23:00:00,1,285,72.97,272.7,176.11,262.52,270.96,26812.0,27193.125,-381.125,6,0,-0.4853019625310809,-0.8743466161445822,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.1
2021-12-19 03:00:00,2,303,72.97,272.7,176.11,262.52,270.96,27271.375,26538.104166666668,733.2708333333321,6,0,-0.651372482722222,-0.7587581226927911,-2.4492935982947064e-16,1.0,0.8660254037844388,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.91
2021-12-19 07:00:00,3,282,72.97,272.7,176.11,262.52,270.96,34232.5,32268.875,1963.625,6,0,-0.651372482722222,-0.7587581226927911,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.8
2021-12-19 11:00:00,4,54,72.97,272.7,176.11,262.52,270.96,37736.75,37178.75,558.0,6,0,-0.651372482722222,-0.7587581226927911,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.62
2021-12-19 15:00:00,5,164,72.97,272.7,176.11,262.52,270.96,40634.125,40676.083333333336,-41.95833333333576,6,0,-0.651372482722222,-0.7587581226927911,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5,-0.7818314824680299,0.6234898018587334,0.8
2021-12-19 19:00:00,6,228,72.97,272.7,176.11,262.52,270.96,32751.875,35328.708333333336,-2576.833333333336,6,0,-0.651372482722222,-0.7587581226927911,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,2.15
2021-12-19 23:00:00,1,280,70.51,268.0,240.58,262.52,270.96,27681.125,28235.70833333333,-554.5833333333321,0,1,-0.651372482722222,-0.7587581226927911,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.88
2021-12-20 03:00:00,2,293,70.51,268.0,240.58,262.52,270.96,30702.625,28319.3125,2383.3125,0,1,-0.7907757369376986,-0.6121059825476628,-2.4492935982947064e-16,1.0,0.8660254037844388,-0.4999999999999998,0.0,1.0,1.0
2021-12-20 07:00:00,3,105,70.51,268.0,240.58,262.52,270.96,40953.125,39480.72916666666,1472.3958333333358,0,1,-0.7907757369376986,-0.6121059825476628,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,0.0,1.0,1.97
2021-12-20 11:00:00,4,0,70.51,268.0,240.58,262.52,270.96,41941.0,41779.16666666666,161.83333333333576,0,1,-0.7907757369376986,-0.6121059825476628,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0
2021-12-20 15:00:00,5,59,70.51,268.0,240.58,262.52,270.96,43043.125,43173.16666666666,-130.04166666666424,0,1,-0.7907757369376986,-0.6121059825476628,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5,0.0,1.0,47.98
2021-12-20 19:00:00,6,105,70.51,268.0,240.58,262.52,270.96,34991.375,37772.10416666666,-2780.729166666664,0,1,-0.7907757369376986,-0.6121059825476628,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.0,1.0,39.8
2021-12-20 23:00:00,1,263,72.85,275.8,240.58,262.52,270.96,29924.25,30486.95833333333,-562.7083333333321,1,1,-0.7907757369376986,-0.6121059825476628,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,0.96
2021-12-21 03:00:00,2,276,72.85,275.8,240.58,262.52,270.96,32152.75,30339.6875,1813.0625,1,1,-0.8978045395707417,-0.4403941515576342,-2.4492935982947064e-16,1.0,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,1.0
2021-12-21 07:00:00,3,37,72.85,275.8,240.58,262.52,270.96,40418.25,38916.22916666666,1502.0208333333358,1,1,-0.8978045395707417,-0.4403941515576342,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0.8
2021-12-21 11:00:00,4,0,72.85,275.8,240.58,262.52,270.96,41357.375,41390.22916666666,-32.85416666666424,1,1,-0.8978045395707417,-0.4403941515576342,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,0.0
2021-12-21 15:00:00,5,50,72.85,275.8,240.58,262.52,270.96,43271.25,43113.583333333336,157.66666666666424,1,1,-0.8978045395707417,-0.4403941515576342,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,47.98
2021-12-21 19:00:00,6,114,72.85,275.8,240.58,262.52,270.96,35693.375,38638.083333333336,-2944.708333333336,1,1,-0.8978045395707417,-0.4403941515576342,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.7818314824680297,0.6234898018587336,39.75
2021-12-21 23:00:00,1,269,74.69,276.7,240.58,262.52,270.96,29738.75,30308.5625,-569.8125,2,1,-0.8978045395707417,-0.4403941515576342,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.88
2021-12-22 03:00:00,2,280,74.69,276.7,240.58,262.52,270.96,32500.375,30258.0625,2242.3125,2,1,-0.9680771188662041,-0.2506525322587213,-2.4492935982947064e-16,1.0,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.0
2021-12-22 07:00:00,3,54,74.69,276.7,240.58,262.52,270.96,41918.625,40461.22916666666,1457.3958333333358,2,1,-0.9680771188662041,-0.2506525322587213,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.71
2021-12-22 11:00:00,4,1,74.69,276.7,240.58,262.52,270.96,43201.375,43096.020833333336,105.35416666666424,2,1,-0.9680771188662041,-0.2506525322587213,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,2.04
2021-12-22 15:00:00,5,123,74.69,276.7,240.58,262.52,270.96,44258.875,44371.3125,-112.4375,2,1,-0.9680771188662041,-0.2506525322587213,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,3.77
2021-12-22 19:00:00,6,343,74.69,276.7,240.58,262.52,270.96,35172.625,38699.4375,-3526.8125,2,1,-0.9680771188662041,-0.2506525322587213,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,39.49
2021-12-22 23:00:00,1,297,76.26,279.2,240.58,262.52,270.96,28183.5,28674.45833333333,-490.9583333333321,3,1,-0.9680771188662041,-0.2506525322587213,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.1
2021-12-23 03:00:00,2,307,76.26,279.2,240.58,262.52,270.96,30083.625,28352.979166666668,1730.645833333332,3,1,-0.9987165071710528,-0.05064916883871355,-2.4492935982947064e-16,1.0,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1.0
2021-12-23 07:00:00,3,220,76.26,279.2,240.58,262.52,270.96,38746.0,37376.270833333336,1369.7291666666642,3,1,-0.9987165071710528,-0.05064916883871355,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1.0
2021-12-23 11:00:00,4,40,76.26,279.2,240.58,262.52,270.96,39694.0,39508.60416666666,185.39583333333576,3,1,-0.9987165071710528,-0.05064916883871355,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.77
2021-12-23 15:00:00,5,147,76.26,279.2,240.58,262.52,270.96,41465.25,41455.375,9.875,3,1,-0.9987165071710528,-0.05064916883871355,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,0.85
2021-12-23 19:00:00,6,376,76.26,279.2,240.58,262.52,270.96,32610.25,35925.770833333336,-3315.520833333336,3,1,-0.9987165071710528,-0.05064916883871355,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,39.99
2021-12-23 23:00:00,1,420,75.24,278.3,240.58,262.52,270.96,26126.75,26837.979166666668,-711.2291666666679,4,1,-0.9987165071710528,-0.05064916883871355,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.1
2021-12-24 03:00:00,2,447,75.24,278.3,240.58,262.52,270.96,27639.5,26101.95833333333,1537.541666666668,4,1,-0.9884683243281114,0.15142777750457667,-2.4492935982947064e-16,1.0,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.0
2021-12-24 07:00:00,3,291,75.24,278.3,240.58,262.52,270.96,35399.5,34079.854166666664,1319.6458333333358,4,1,-0.9884683243281114,0.15142777750457667,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.0
2021-12-24 11:00:00,4,93,75.24,278.3,240.58,262.52,270.96,35860.375,35896.333333333336,-35.95833333333576,4,1,-0.9884683243281114,0.15142777750457667,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.84
2021-12-24 15:00:00,5,199,75.24,278.3,240.58,262.52,270.96,37212.5,37555.54166666666,-343.04166666666424,4,1,-0.9884683243281114,0.15142777750457667,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,0.8
2021-12-24 19:00:00,6,447,75.24,278.3,240.58,262.52,270.96,29274.125,31747.166666666668,-2473.041666666668,4,1,-0.9884683243281114,0.15142777750457667,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,2.18
2021-12-24 23:00:00,1,669,75.24,278.3,240.58,262.52,270.96,24261.375,24783.729166666668,-522.3541666666679,5,0,-0.9884683243281114,0.15142777750457667,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,7.0
2021-12-25 03:00:00,2,636,75.24,278.3,240.58,262.52,270.96,23723.0,23319.979166666668,403.0208333333321,5,0,-0.9377521321470804,0.3473052528448203,-2.4492935982947064e-16,1.0,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,16.98
2021-12-25 07:00:00,3,621,75.24,278.3,240.58,262.52,270.96,30656.75,28688.8125,1967.9375,5,0,-0.9377521321470804,0.3473052528448203,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,16.99
2021-12-25 11:00:00,4,517,75.24,278.3,240.58,262.52,270.96,33652.5,33782.479166666664,-129.97916666666424,5,0,-0.9377521321470804,0.3473052528448203,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,47.45
2021-12-25 15:00:00,5,631,75.24,278.3,240.58,262.52,270.96,30686.375,31366.166666666668,-679.7916666666679,5,0,-0.9377521321470804,0.3473052528448203,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,47.99
2021-12-25 19:00:00,6,644,75.24,278.3,240.58,262.52,270.96,26756.25,28041.64583333333,-1285.395833333332,5,0,-0.9377521321470804,0.3473052528448203,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.9749279121818235,-0.2225209339563146,39.99
2021-12-25 23:00:00,1,732,75.24,278.3,240.58,262.52,270.96,24760.25,24838.27083333333,-78.02083333333212,6,0,-0.9377521321470804,0.3473052528448203,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,16.98
2021-12-26 03:00:00,2,732,75.24,278.3,240.58,262.52,270.96,24267.125,24149.45833333333,117.66666666666788,6,0,-0.848644257494751,0.5289640103269624,-2.4492935982947064e-16,1.0,0.8660254037844388,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,16.98
2021-12-26 07:00:00,3,684,75.24,278.3,240.58,262.52,270.96,29363.875,27517.854166666668,1846.020833333332,6,0,-0.848644257494751,0.5289640103269624,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,16.99
2021-12-26 11:00:00,4,575,75.24,278.3,240.58,262.52,270.96,32611.5,32396.666666666668,214.8333333333321,6,0,-0.848644257494751,0.5289640103269624,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,9.66
2021-12-26 15:00:00,5,583,75.24,278.3,240.58,262.52,270.96,34445.0,34281.041666666664,163.95833333333576,6,0,-0.848644257494751,0.5289640103269624,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5,-0.7818314824680299,0.6234898018587334,47.99
2021-12-26 19:00:00,6,421,75.24,278.3,240.58,262.52,270.96,28859.375,30891.229166666668,-2031.854166666668,6,0,-0.848644257494751,0.5289640103269624,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,5.0
2021-12-26 23:00:00,1,480,75.24,279.1,175.52,262.52,270.96,24715.5,25179.52083333333,-464.0208333333321,0,1,-0.848644257494751,0.5289640103269624,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.0,1.0,1.1
2021-12-27 03:00:00,2,483,75.24,279.1,175.52,262.52,270.96,24182.125,23662.5625,519.5625,0,1,-0.72479278722912,0.6889669190756864,-2.4492935982947064e-16,1.0,0.8660254037844388,-0.4999999999999998,0.0,1.0,1.15
2021-12-27 07:00:00,3,414,75.24,279.1,175.52,262.52,270.96,31401.0,29353.52083333333,2047.479166666668,0,1,-0.72479278722912,0.6889669190756864,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,0.0,1.0,2.06
2021-12-27 11:00:00,4,235,75.24,279.1,175.52,262.52,270.96,34719.875,34441.729166666664,278.14583333333576,0,1,-0.72479278722912,0.6889669190756864,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,2.03
2021-12-27 15:00:00,5,197,75.24,279.1,175.52,262.52,270.96,37200.125,37036.125,164.0,0,1,-0.72479278722912,0.6889669190756864,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5,0.0,1.0,1.0
2021-12-27 19:00:00,6,358,75.24,279.1,175.52,262.52,270.96,29478.0,32108.6875,-2630.6875,0,1,-0.72479278722912,0.6889669190756864,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.0,1.0,1.0
2021-12-27 23:00:00,1,300,75.24,280.1,175.52,262.52,270.96,24347.625,24872.8125,-525.1875,1,1,-0.72479278722912,0.6889669190756864,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,1.1
2021-12-28 03:00:00,2,444,75.24,280.1,175.52,262.52,270.96,23601.875,23227.354166666668,374.5208333333321,1,1,-0.5712682150947924,0.8207634412072763,-2.4492935982947064e-16,1.0,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,1.0
2021-12-28 07:00:00,3,282,75.24,280.1,175.52,262.52,270.96,30574.75,28457.39583333333,2117.354166666668,1,1,-0.5712682150947924,0.8207634412072763,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0.78
2021-12-28 11:00:00,4,229,75.24,280.1,175.52,262.52,270.96,33905.0,33452.0625,452.9375,1,1,-0.5712682150947924,0.8207634412072763,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,2.13
2021-12-28 15:00:00,5,320,75.24,280.1,175.52,262.52,270.96,37683.125,37474.208333333336,208.91666666666424,1,1,-0.5712682150947924,0.8207634412072763,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,47.99
2021-12-28 19:00:00,6,378,75.24,280.1,175.52,262.52,270.96,30005.5,32647.14583333333,-2641.645833333332,1,1,-0.5712682150947924,0.8207634412072763,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.7818314824680297,0.6234898018587336,39.99
2021-12-28 23:00:00,1,441,78.63,278.0,175.52,262.52,270.96,24397.875,24986.541666666668,-588.6666666666679,2,1,-0.5712682150947924,0.8207634412072763,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.99
2021-12-29 03:00:00,2,507,78.63,278.0,175.52,262.52,270.96,25050.375,24177.14583333333,873.2291666666679,2,1,-0.3943558551133187,0.9189578116202306,-2.4492935982947064e-16,1.0,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,2.56
2021-12-29 07:00:00,3,550,78.63,278.0,175.52,262.52,270.96,31507.375,29728.0625,1779.3125,2,1,-0.3943558551133187,0.9189578116202306,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,16.95
2021-12-29 11:00:00,4,563,78.63,278.0,175.52,262.52,270.96,33052.25,33481.9375,-429.6875,2,1,-0.3943558551133187,0.9189578116202306,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,4.76
2021-12-29 15:00:00,5,411,78.63,278.0,175.52,262.52,270.96,35276.25,34912.75,363.5,2,1,-0.3943558551133187,0.9189578116202306,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,4.0
2021-12-29 19:00:00,6,640,78.63,278.0,175.52,262.52,270.96,27901.125,30137.45833333333,-2236.333333333332,2,1,-0.3943558551133187,0.9189578116202306,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,39.82
2021-12-29 23:00:00,1,662,78.61,277.7,175.52,262.52,270.96,24902.625,25171.979166666668,-269.3541666666679,3,1,-0.3943558551133187,0.9189578116202306,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,7.0
2021-12-30 03:00:00,2,683,78.61,277.7,175.52,262.52,270.96,24724.125,24341.854166666668,382.2708333333321,3,1,-0.20129852008866117,0.9795299412524943,-2.4492935982947064e-16,1.0,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,16.8
2021-12-30 07:00:00,3,630,78.61,277.7,175.52,262.52,270.96,29181.5,27681.625,1499.875,3,1,-0.20129852008866117,0.9795299412524943,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,16.72
2021-12-30 11:00:00,4,309,78.61,277.7,175.52,262.52,270.96,32620.375,32069.64583333333,550.7291666666679,3,1,-0.20129852008866117,0.9795299412524943,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.68
2021-12-30 15:00:00,5,409,78.61,277.7,175.52,262.52,270.96,35541.875,35350.854166666664,191.02083333333576,3,1,-0.20129852008866117,0.9795299412524943,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,47.64
2021-12-30 19:00:00,6,605,78.61,277.7,175.52,262.52,270.96,27667.125,30339.729166666668,-2672.604166666668,3,1,-0.20129852008866117,0.9795299412524943,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,39.99
2021-12-30 23:00:00,1,642,77.24,276.9,175.52,262.52,270.96,23666.25,23993.9375,-327.6875,4,1,-0.20129852008866117,0.9795299412524943,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,16.7
2021-12-31 03:00:00,2,611,77.24,276.9,175.52,262.52,270.96,23683.25,23222.416666666668,460.8333333333321,4,1,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,16.98
2021-12-31 07:00:00,3,512,77.24,276.9,175.52,262.52,270.96,28265.625,27016.58333333333,1249.041666666668,4,1,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,16.76
2021-12-31 11:00:00,4,544,77.24,276.9,175.52,262.52,270.96,29889.625,29472.02083333333,417.6041666666679,4,1,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,13.1
2021-12-31 15:00:00,5,369,77.24,276.9,175.52,262.52,270.96,33792.875,33509.916666666664,282.95833333333576,4,1,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,47.75
2021-12-31 19:00:00,6,547,77.24,276.9,175.52,262.52,270.96,26395.375,28656.45833333333,-2261.083333333332,4,1,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,39.98
2021-12-31 23:00:00,1,747,77.24,276.9,175.52,206.88,203.75,23828.75,23782.354166666668,46.39583333333212,5,0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,16.98
2022-01-01 03:00:00,2,686,77.24,276.9,175.52,206.88,203.75,23339.0,23330.83333333333,8.16666666666788,5,0,0.20129852008866006,0.9795299412524945,0.49999999999999994,0.8660254037844387,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,16.98
