date,EFA,Cleared Volume,EU Gas,gen_EFA,demand_EFA,gap,day_of_week,weekday_or_holiday,day_sin,day_cos,month_sin,month_cos,EFA_sin,EFA_cos,DW_sin,DW_cos,Average Temperature,Average Wind,price
2022/6/11 23:00,1,830,344.5,22402.875,22428.6875,-25.8125,6,0,0.790775737,-0.612105983,1.22e-16,-1.0,0.866025404,0.5,-0.781831482,0.623489802,12.0,15.0,2.95
2022/6/12 03:00,2,959,344.5,20849.875,20870.625,-20.75,6,0,0.651372483,-0.758758123,1.22e-16,-1.0,0.866025404,-0.5,-0.781831482,0.623489802,10.5,16.5,19.75
2022/6/12 07:00,3,965,344.5,21515.125,21498.79167,16.33333333,6,0,0.651372483,-0.758758123,1.22e-16,-1.0,1.22e-16,-1.0,-0.781831482,0.623489802,12.0,15.5,44.69
2022/6/12 11:00,4,974,344.5,20921.0,20919.6875,1.3125,6,0,0.651372483,-0.758758123,1.22e-16,-1.0,-0.866025404,-0.5,-0.781831482,0.623489802,14.0,17.5,42.9
2022/6/12 15:00,5,817,344.5,25544.5,25462.60417,81.89583333,6,0,0.651372483,-0.758758123,1.22e-16,-1.0,-0.866025404,0.5,-0.781831482,0.623489802,13.5,17.0,78.7
2022/6/12 19:00,6,773,344.5,26096.75,26135.14583,-38.39583333,6,0,0.651372483,-0.758758123,1.22e-16,-1.0,-2.45e-16,1.0,-0.781831482,0.623489802,11.75,15.25,40.0
2022/6/12 23:00,1,812,334.4,22762.125,22794.97917,-32.85416667,0,1,0.651372483,-0.758758123,1.22e-16,-1.0,0.866025404,0.5,0.0,1.0,9.75,8.5,2.95
2022/6/13 03:00,2,838,334.4,24656.75,24531.04167,125.7083333,0,1,0.485301963,-0.874346616,1.22e-16,-1.0,0.866025404,-0.5,0.0,1.0,9.0,8.0,48.7
2022/6/13 07:00,3,775,334.4,28422.25,28412.27083,9.979166667,0,1,0.485301963,-0.874346616,1.22e-16,-1.0,1.22e-16,-1.0,0.0,1.0,11.25,7.5,5.32
2022/6/13 11:00,4,749,334.4,27715.375,27722.875,-7.5,0,1,0.485301963,-0.874346616,1.22e-16,-1.0,-0.866025404,-0.5,0.0,1.0,14.666666666666666,9.666666666666666,2.95
2022/6/13 15:00,5,646,334.4,29958.75,29910.58333,48.16666667,0,1,0.485301963,-0.874346616,1.22e-16,-1.0,-0.866025404,0.5,0.0,1.0,14.75,10.5,40.0
2022/6/13 19:00,6,560,334.4,28109.625,28183.95833,-74.33333333,0,1,0.485301963,-0.874346616,1.22e-16,-1.0,-2.45e-16,1.0,0.0,1.0,12.666666666666666,6.333333333333333,6.95
2022/6/13 23:00,1,792,337.0,24058.5,24083.85417,-25.35416667,1,1,0.485301963,-0.874346616,1.22e-16,-1.0,0.866025404,0.5,0.781831482,0.623489802,8.5,4.75,19.75
2022/6/14 03:00,2,833,337.0,25340.5,25273.41667,67.08333333,1,1,0.299363123,-0.954139256,1.22e-16,-1.0,0.866025404,-0.5,0.781831482,0.623489802,9.0,3.5,39.75
2022/6/14 07:00,3,759,337.0,28662.5,28664.54167,-2.041666667,1,1,0.299363123,-0.954139256,1.22e-16,-1.0,1.22e-16,-1.0,0.781831482,0.623489802,12.5,1.0,19.75
2022/6/14 11:00,4,732,337.0,26974.875,26970.97917,3.895833333,1,1,0.299363123,-0.954139256,1.22e-16,-1.0,-0.866025404,-0.5,0.781831482,0.623489802,14.0,7.5,12.01
2022/6/14 15:00,5,677,337.0,30068.5,30013.79167,54.70833333,1,1,0.299363123,-0.954139256,1.22e-16,-1.0,-0.866025404,0.5,0.781831482,0.623489802,14.125,7.125,43.69
2022/6/14 19:00,6,523,337.0,29416.875,29462.60417,-45.72916667,1,1,0.299363123,-0.954139256,1.22e-16,-1.0,-2.45e-16,1.0,0.781831482,0.623489802,14.25,6.75,39.75
2022/6/14 23:00,1,828,334.6,25619.625,25626.3125,-6.6875,2,1,0.299363123,-0.954139256,1.22e-16,-1.0,0.866025404,0.5,0.974927912,-0.222520934,9.333333333333334,0.0,5.84
2022/6/15 03:00,2,856,334.6,25898.25,25878.35417,19.89583333,2,1,0.101168322,-0.994869323,1.22e-16,-1.0,0.866025404,-0.5,0.974927912,-0.222520934,7.75,0.0,3.5
2022/6/15 07:00,3,832,334.6,28496.625,28495.8125,0.8125,2,1,0.101168322,-0.994869323,1.22e-16,-1.0,1.22e-16,-1.0,0.974927912,-0.222520934,14.0,0.0,19.75
2022/6/15 11:00,4,843,334.6,27738.125,27724.04167,14.08333333,2,1,0.101168322,-0.994869323,1.22e-16,-1.0,-0.866025404,-0.5,0.974927912,-0.222520934,19.25,4.5,10.15
2022/6/15 15:00,5,745,334.6,30969.875,30948.54167,21.33333333,2,1,0.101168322,-0.994869323,1.22e-16,-1.0,-0.866025404,0.5,0.974927912,-0.222520934,20.0,3.5,63.8
2022/6/15 19:00,6,693,334.6,29397.875,29449.75,-51.875,2,1,0.101168322,-0.994869323,1.22e-16,-1.0,-2.45e-16,1.0,0.974927912,-0.222520934,17.25,1.5,44.69
2022/6/15 23:00,1,821,322.3,24972.125,24981.20833,-9.083333333,3,1,0.101168322,-0.994869323,1.22e-16,-1.0,0.866025404,0.5,0.433883739,-0.900968868,12.0,2.5,8.05
2022/6/16 03:00,2,828,322.3,26135.125,26065.5,69.625,3,1,-0.101168322,-0.994869323,1.22e-16,-1.0,0.866025404,-0.5,0.433883739,-0.900968868,10.5,1.5,20.5
2022/6/16 07:00,3,817,322.3,28849.375,28861.75,-12.375,3,1,-0.101168322,-0.994869323,1.22e-16,-1.0,1.22e-16,-1.0,0.433883739,-0.900968868,15.75,6.0,34.95
2022/6/16 11:00,4,821,322.3,27871.375,27861.83333,9.541666667,3,1,-0.101168322,-0.994869323,1.22e-16,-1.0,-0.866025404,-0.5,0.433883739,-0.900968868,19.75,3.75,29.75
2022/6/16 15:00,5,705,322.3,31289.625,31232.9375,56.6875,3,1,-0.101168322,-0.994869323,1.22e-16,-1.0,-0.866025404,0.5,0.433883739,-0.900968868,22.0,4.75,46.7
2022/6/16 19:00,6,570,322.3,29822.75,29895.4375,-72.6875,3,1,-0.101168322,-0.994869323,1.22e-16,-1.0,-2.45e-16,1.0,0.433883739,-0.900968868,19.75,1.0,2.5
2022/6/16 23:00,1,787,309.3,24354.875,24382.47917,-27.60416667,4,1,-0.101168322,-0.994869323,1.22e-16,-1.0,0.866025404,0.5,-0.433883739,-0.900968868,18.0,3.6666666666666665,3.9
2022/6/17 03:00,2,890,309.3,24942.5,24897.3125,45.1875,4,1,-0.299363123,-0.954139256,1.22e-16,-1.0,0.866025404,-0.5,-0.433883739,-0.900968868,16.5,12.0,37.75
2022/6/17 07:00,3,905,309.3,27596.375,27607.375,-11.0,4,1,-0.299363123,-0.954139256,1.22e-16,-1.0,1.22e-16,-1.0,-0.433883739,-0.900968868,19.0,19.25,80.01
2022/6/17 11:00,4,911,309.3,26675.5,26670.52083,4.979166667,4,1,-0.299363123,-0.954139256,1.22e-16,-1.0,-0.866025404,-0.5,-0.433883739,-0.900968868,23.5,20.25,61.9
2022/6/17 15:00,5,712,309.3,30361.125,30327.39583,33.72916667,4,1,-0.299363123,-0.954139256,1.22e-16,-1.0,-0.866025404,0.5,-0.433883739,-0.900968868,19.75,13.0,79.7
2022/6/17 19:00,6,669,309.3,29418.5,29497.8125,-79.3125,4,1,-0.299363123,-0.954139256,1.22e-16,-1.0,-2.45e-16,1.0,-0.433883739,-0.900968868,15.666666666666666,7.0,64.9
2022/6/17 23:00,1,831,309.3,24232.375,24274.27083,-41.89583333,5,0,-0.299363123,-0.954139256,1.22e-16,-1.0,0.866025404,0.5,-0.974927912,-0.222520934,13.5,6.5,39.9
2022/6/18 03:00,2,882,309.3,22832.25,22807.70833,24.54166667,5,0,-0.485301963,-0.874346616,1.22e-16,-1.0,0.866025404,-0.5,-0.974927912,-0.222520934,10.75,4.25,39.9
2022/6/18 07:00,3,889,309.3,26446.375,26400.04167,46.33333333,5,0,-0.485301963,-0.874346616,1.22e-16,-1.0,1.22e-16,-1.0,-0.974927912,-0.222520934,11.75,6.75,69.69
2022/6/18 11:00,4,898,309.3,26494.375,26482.95833,11.41666667,5,0,-0.485301963,-0.874346616,1.22e-16,-1.0,-0.866025404,-0.5,-0.974927912,-0.222520934,13.5,7.75,51.4
2022/6/18 15:00,5,752,309.3,28290.75,28282.64583,8.104166667,5,0,-0.485301963,-0.874346616,1.22e-16,-1.0,-0.866025404,0.5,-0.974927912,-0.222520934,11.75,8.25,59.9
2022/6/18 19:00,6,684,309.3,26317.0,26395.77083,-78.77083333,5,0,-0.485301963,-0.874346616,1.22e-16,-1.0,-2.45e-16,1.0,-0.974927912,-0.222520934,10.75,4.5,49.9
2022/6/18 23:00,1,846,309.3,19776.5,19817.97917,-41.47916667,6,0,-0.485301963,-0.874346616,1.22e-16,-1.0,0.866025404,0.5,-0.781831482,0.623489802,8.75,6.5,39.7
2022/6/19 03:00,2,860,309.3,18289.5,18281.02083,8.479166667,6,0,-0.651372483,-0.758758123,1.22e-16,-1.0,0.866025404,-0.5,-0.781831482,0.623489802,8.5,5.75,57.0
2022/6/19 07:00,3,897,309.3,21988.375,21902.16667,86.20833333,6,0,-0.651372483,-0.758758123,1.22e-16,-1.0,1.22e-16,-1.0,-0.781831482,0.623489802,11.25,6.75,59.7
2022/6/19 11:00,4,907,309.3,23772.5,23754.79167,17.70833333,6,0,-0.651372483,-0.758758123,1.22e-16,-1.0,-0.866025404,-0.5,-0.781831482,0.623489802,13.75,17.0,55.0
2022/6/19 15:00,5,736,309.3,28128.375,28068.95833,59.41666667,6,0,-0.651372483,-0.758758123,1.22e-16,-1.0,-0.866025404,0.5,-0.781831482,0.623489802,16.5,11.25,69.7
2022/6/19 19:00,6,659,309.3,27601.625,27648.02083,-46.39583333,6,0,-0.651372483,-0.758758123,1.22e-16,-1.0,-2.45e-16,1.0,-0.781831482,0.623489802,14.25,5.5,40.2
2022/6/19 23:00,1,844,315.9,24227.75,24229.22917,-1.479166667,0,1,-0.651372483,-0.758758123,1.22e-16,-1.0,0.866025404,0.5,0.0,1.0,9.75,4.25,39.7
2022/6/20 03:00,2,855,315.9,26073.25,25967.47917,105.7708333,0,1,-0.790775737,-0.612105983,1.22e-16,-1.0,0.866025404,-0.5,0.0,1.0,8.75,13.5,49.9
2022/6/20 07:00,3,857,315.9,29343.125,29375.77083,-32.64583333,0,1,-0.790775737,-0.612105983,1.22e-16,-1.0,1.22e-16,-1.0,0.0,1.0,11.5,6.5,44.7
2022/6/20 11:00,4,858,315.9,27480.25,27481.83333,-1.583333333,0,1,-0.790775737,-0.612105983,1.22e-16,-1.0,-0.866025404,-0.5,0.0,1.0,15.75,12.0,34.7
2022/6/20 15:00,5,656,315.9,30452.875,30383.22917,69.64583333,0,1,-0.790775737,-0.612105983,1.22e-16,-1.0,-0.866025404,0.5,0.0,1.0,18.25,7.5,24.7
2022/6/20 19:00,6,617,315.9,28907.0,29016.0625,-109.0625,0,1,-0.790775737,-0.612105983,1.22e-16,-1.0,-2.45e-16,1.0,0.0,1.0,15.75,4.25,29.6
2022/6/20 23:00,1,810,319.4,25412.0,25418.47917,-6.479166667,1,1,-0.790775737,-0.612105983,1.22e-16,-1.0,0.866025404,0.5,0.781831482,0.623489802,10.75,2.5,19.75
2022/6/21 03:00,2,857,319.4,25785.5,25732.64583,52.85416667,1,1,-0.89780454,-0.440394152,1.22e-16,-1.0,0.866025404,-0.5,0.781831482,0.623489802,9.75,0.0,34.95
2022/6/21 07:00,3,802,319.4,28746.875,28763.33333,-16.45833333,1,1,-0.89780454,-0.440394152,1.22e-16,-1.0,1.22e-16,-1.0,0.781831482,0.623489802,15.5,4.75,29.75
2022/6/21 11:00,4,808,319.4,28086.625,28072.9375,13.6875,1,1,-0.89780454,-0.440394152,1.22e-16,-1.0,-0.866025404,-0.5,0.781831482,0.623489802,19.75,6.75,19.75
2022/6/21 15:00,5,570,319.4,30773.625,30729.66667,43.95833333,1,1,-0.89780454,-0.440394152,1.22e-16,-1.0,-0.866025404,0.5,0.781831482,0.623489802,20.75,9.0,32.0
2022/6/21 19:00,6,502,319.4,29236.5,29311.14583,-74.64583333,1,1,-0.89780454,-0.440394152,1.22e-16,-1.0,-2.45e-16,1.0,0.781831482,0.623489802,18.0,2.5,34.95
2022/6/21 23:00,1,723,308.9,26358.0,26366.27083,-8.270833333,2,1,-0.89780454,-0.440394152,1.22e-16,-1.0,0.866025404,0.5,0.974927912,-0.222520934,13.0,0.0,24.99
2022/6/22 03:00,2,822,308.9,27327.75,27260.33333,67.41666667,2,1,-0.968077119,-0.250652532,1.22e-16,-1.0,0.866025404,-0.5,0.974927912,-0.222520934,11.0,0.0,41.75
2022/6/22 07:00,3,754,308.9,29745.125,29770.5625,-25.4375,2,1,-0.968077119,-0.250652532,1.22e-16,-1.0,1.22e-16,-1.0,0.974927912,-0.222520934,15.25,2.0,39.9
2022/6/22 11:00,4,804,308.9,28197.875,28212.0625,-14.1875,2,1,-0.968077119,-0.250652532,1.22e-16,-1.0,-0.866025404,-0.5,0.974927912,-0.222520934,20.0,7.5,34.95
2022/6/22 15:00,5,618,308.9,30993.125,30933.14583,59.97916667,2,1,-0.968077119,-0.250652532,1.22e-16,-1.0,-0.866025404,0.5,0.974927912,-0.222520934,20.0,10.0,69.95
2022/6/22 19:00,6,628,308.9,30466.125,30528.22917,-62.10416667,2,1,-0.968077119,-0.250652532,1.22e-16,-1.0,-2.45e-16,1.0,0.974927912,-0.222520934,16.333333333333332,4.333333333333333,29.99
2022/6/22 23:00,1,857,302.8,26390.75,26408.22917,-17.47916667,3,1,-0.968077119,-0.250652532,1.22e-16,-1.0,0.866025404,0.5,0.433883739,-0.900968868,12.75,1.5,4.48
2022/6/23 03:00,2,880,302.8,27165.75,27094.16667,71.58333333,3,1,-0.998716507,-0.050649169,1.22e-16,-1.0,0.866025404,-0.5,0.433883739,-0.900968868,11.75,0.0,4.07
2022/6/23 07:00,3,829,302.8,30602.0,30616.77083,-14.77083333,3,1,-0.998716507,-0.050649169,1.22e-16,-1.0,1.22e-16,-1.0,0.433883739,-0.900968868,17.5,2.75,16.0
2022/6/23 11:00,4,836,302.8,30255.0,30238.60417,16.39583333,3,1,-0.998716507,-0.050649169,1.22e-16,-1.0,-0.866025404,-0.5,0.433883739,-0.900968868,24.0,8.5,6.82
2022/6/23 15:00,5,661,302.8,31966.25,31958.54167,7.708333333,3,1,-0.998716507,-0.050649169,1.22e-16,-1.0,-0.866025404,0.5,0.433883739,-0.900968868,23.0,12.75,50.0
2022/6/23 19:00,6,673,302.8,30065.625,30125.95833,-60.33333333,3,1,-0.998716507,-0.050649169,1.22e-16,-1.0,-2.45e-16,1.0,0.433883739,-0.900968868,18.0,7.25,39.8
2022/6/23 23:00,1,854,309.0,25643.5,25649.58333,-6.083333333,4,1,-0.998716507,-0.050649169,1.22e-16,-1.0,0.866025404,0.5,-0.433883739,-0.900968868,14.0,1.3333333333333333,5.07
2022/6/24 03:00,2,931,309.0,26765.5,26716.79167,48.70833333,4,1,-0.988468324,0.151427778,1.22e-16,-1.0,0.866025404,-0.5,-0.433883739,-0.900968868,14.5,4.0,41.75
2022/6/24 07:00,3,814,309.0,30715.125,30709.91667,5.208333333,4,1,-0.988468324,0.151427778,1.22e-16,-1.0,1.22e-16,-1.0,-0.433883739,-0.900968868,16.75,4.25,18.48
2022/6/24 11:00,4,835,309.0,29584.125,29603.875,-19.75,4,1,-0.988468324,0.151427778,1.22e-16,-1.0,-0.866025404,-0.5,-0.433883739,-0.900968868,18.75,2.0,7.95
2022/6/24 15:00,5,712,309.0,30846.625,30805.52083,41.10416667,4,1,-0.988468324,0.151427778,1.22e-16,-1.0,-0.866025404,0.5,-0.433883739,-0.900968868,18.75,14.0,39.95
2022/6/24 19:00,6,682,309.0,28787.0,28889.77083,-102.7708333,4,1,-0.988468324,0.151427778,1.22e-16,-1.0,-2.45e-16,1.0,-0.433883739,-0.900968868,17.0,13.0,59.95
2022/6/24 23:00,1,903,309.0,23756.25,23788.14583,-31.89583333,5,0,-0.988468324,0.151427778,1.22e-16,-1.0,0.866025404,0.5,-0.974927912,-0.222520934,15.0,17.666666666666668,59.95
2022/6/25 03:00,2,942,309.0,23671.375,23661.52083,9.854166667,5,0,-0.937752132,0.347305253,1.22e-16,-1.0,0.866025404,-0.5,-0.974927912,-0.222520934,11.5,19.0,61.0
2022/6/25 07:00,3,948,309.0,23552.125,23586.25,-34.125,5,0,-0.937752132,0.347305253,1.22e-16,-1.0,1.22e-16,-1.0,-0.974927912,-0.222520934,13.25,20.25,89.95
2022/6/25 11:00,4,956,309.0,22172.125,22183.04167,-10.91666667,5,0,-0.937752132,0.347305253,1.22e-16,-1.0,-0.866025404,-0.5,-0.974927912,-0.222520934,16.75,20.0,69.95
2022/6/25 15:00,5,792,309.0,25850.875,25775.41667,75.45833333,5,0,-0.937752132,0.347305253,1.22e-16,-1.0,-0.866025404,0.5,-0.974927912,-0.222520934,17.0,20.75,105.0
2022/6/25 19:00,6,715,309.0,26684.875,26757.16667,-72.29166667,5,0,-0.937752132,0.347305253,1.22e-16,-1.0,-2.45e-16,1.0,-0.974927912,-0.222520934,13.0,13.0,79.8
2022/6/25 23:00,1,931,309.0,23323.25,23359.375,-36.125,6,0,-0.937752132,0.347305253,1.22e-16,-1.0,0.866025404,0.5,-0.781831482,0.623489802,11.0,11.5,65.0
2022/6/26 03:00,2,942,309.0,22083.375,22105.72917,-22.35416667,6,0,-0.848644257,0.52896401,1.22e-16,-1.0,0.866025404,-0.5,-0.781831482,0.623489802,9.5,10.5,59.0
2022/6/26 07:00,3,942,309.0,21570.375,21556.64583,13.72916667,6,0,-0.848644257,0.52896401,1.22e-16,-1.0,1.22e-16,-1.0,-0.781831482,0.623489802,13.0,19.25,70.0
2022/6/26 11:00,4,952,309.0,23090.125,23065.83333,24.29166667,6,0,-0.848644257,0.52896401,1.22e-16,-1.0,-0.866025404,-0.5,-0.781831482,0.623489802,17.0,22.0,68.3
2022/6/26 15:00,5,783,309.0,26443.125,26409.04167,34.08333333,6,0,-0.848644257,0.52896401,1.22e-16,-1.0,-0.866025404,0.5,-0.781831482,0.623489802,18.0,18.75,79.7
2022/6/26 19:00,6,745,309.0,27000.375,27015.85417,-15.47916667,6,0,-0.848644257,0.52896401,1.22e-16,-1.0,-2.45e-16,1.0,-0.781831482,0.623489802,15.5,12.5,83.1
2022/6/26 23:00,1,932,312.7,23918.0,23950.5,-32.5,0,1,-0.848644257,0.52896401,1.22e-16,-1.0,0.866025404,0.5,0.0,1.0,12.75,11.25,39.8
2022/6/27 03:00,2,942,312.7,24758.5,24694.54167,63.95833333,0,1,-0.724792787,0.688966919,1.22e-16,-1.0,0.866025404,-0.5,0.0,1.0,12.0,14.0,57.8
2022/6/27 07:00,3,945,312.7,29712.75,29676.625,36.125,0,1,-0.724792787,0.688966919,1.22e-16,-1.0,1.22e-16,-1.0,0.0,1.0,11.75,14.25,78.96
2022/6/27 11:00,4,952,312.7,28838.125,28847.95833,-9.833333333,0,1,-0.724792787,0.688966919,1.22e-16,-1.0,-0.866025404,-0.5,0.0,1.0,13.333333333333334,8.666666666666666,55.0
2022/6/27 15:00,5,722,312.7,30213.25,30214.54167,-1.291666667,0,1,-0.724792787,0.688966919,1.22e-16,-1.0,-0.866025404,0.5,0.0,1.0,15.0,13.0,95.96
2022/6/27 19:00,6,713,312.7,28879.125,28927.35417,-48.22916667,0,1,-0.724792787,0.688966919,1.22e-16,-1.0,-2.45e-16,1.0,0.0,1.0,13.0,6.0,60.8
2022/6/27 23:00,1,794,318.9,25068.375,25081.3125,-12.9375,1,1,-0.724792787,0.688966919,1.22e-16,-1.0,0.866025404,0.5,0.781831482,0.623489802,9.666666666666666,7.333333333333333,2.95
2022/6/28 03:00,2,931,318.9,26034.0,25965.0,69.0,1,1,-0.571268215,0.820763441,1.22e-16,-1.0,0.866025404,-0.5,0.781831482,0.623489802,11.25,6.0,4.22
2022/6/28 07:00,3,957,318.9,28702.375,28714.58333,-12.20833333,1,1,-0.571268215,0.820763441,1.22e-16,-1.0,1.22e-16,-1.0,0.781831482,0.623489802,13.5,12.75,64.7
2022/6/28 11:00,4,967,318.9,29026.875,29041.14583,-14.27083333,1,1,-0.571268215,0.820763441,1.22e-16,-1.0,-0.866025404,-0.5,0.781831482,0.623489802,15.5,18.5,55.0
2022/6/28 15:00,5,736,318.9,31059.0,31052.45833,6.541666667,1,1,-0.571268215,0.820763441,1.22e-16,-1.0,-0.866025404,0.5,0.781831482,0.623489802,16.75,18.75,67.7
2022/6/28 19:00,6,729,318.9,30148.375,30213.10417,-64.72916667,1,1,-0.571268215,0.820763441,1.22e-16,-1.0,-2.45e-16,1.0,0.781831482,0.623489802,15.0,14.666666666666666,56.96
2022/6/28 23:00,1,940,318.5,26225.625,26249.3125,-23.6875,2,1,-0.571268215,0.820763441,1.22e-16,-1.0,0.866025404,0.5,0.974927912,-0.222520934,13.0,14.0,29.95
2022/6/29 03:00,2,956,318.5,26837.75,26772.75,65.0,2,1,-0.394355855,0.918957812,1.22e-16,-1.0,0.866025404,-0.5,0.974927912,-0.222520934,12.25,10.25,39.95
2022/6/29 07:00,3,919,318.5,30417.75,30405.16667,12.58333333,2,1,-0.394355855,0.918957812,1.22e-16,-1.0,1.22e-16,-1.0,0.974927912,-0.222520934,13.25,11.0,59.95
2022/6/29 11:00,4,925,318.5,30152.875,30151.875,1.0,2,1,-0.394355855,0.918957812,1.22e-16,-1.0,-0.866025404,-0.5,0.974927912,-0.222520934,17.5,15.5,49.95
2022/6/29 15:00,5,765,318.5,31685.625,31703.16667,-17.54166667,2,1,-0.394355855,0.918957812,1.22e-16,-1.0,-0.866025404,0.5,0.974927912,-0.222520934,16.0,14.0,65.6
2022/6/29 19:00,6,690,318.5,29367.875,29412.0625,-44.1875,2,1,-0.394355855,0.918957812,1.22e-16,-1.0,-2.45e-16,1.0,0.974927912,-0.222520934,14.75,3.25,62.95
2022/6/29 23:00,1,824,311.7,25719.75,25730.52083,-10.77083333,3,1,-0.394355855,0.918957812,1.22e-16,-1.0,0.866025404,0.5,0.433883739,-0.900968868,12.333333333333334,0.0,19.95
2022/6/30 03:00,2,774,311.7,26543.875,26499.64583,44.22916667,3,1,-0.20129852,0.979529941,1.22e-16,-1.0,0.866025404,-0.5,0.433883739,-0.900968868,11.5,3.25,39.95
2022/6/30 07:00,3,783,311.7,28747.25,28740.75,6.5,3,1,-0.20129852,0.979529941,1.22e-16,-1.0,1.22e-16,-1.0,0.433883739,-0.900968868,14.0,1.75,65.8
2022/6/30 11:00,4,858,311.7,28891.375,28870.33333,21.04166667,3,1,-0.20129852,0.979529941,1.22e-16,-1.0,-0.866025404,-0.5,0.433883739,-0.900968868,17.0,6.25,9.28
2022/6/30 15:00,5,733,311.7,31170.625,31154.70833,15.91666667,3,1,-0.20129852,0.979529941,1.22e-16,-1.0,-0.866025404,0.5,0.433883739,-0.900968868,16.75,3.75,66.9
2022/6/30 19:00,6,729,311.7,29253.0,29329.125,-76.125,3,1,-0.20129852,0.979529941,1.22e-16,-1.0,-2.45e-16,1.0,0.433883739,-0.900968868,14.75,7.0,67.96
2022/6/30 23:00,1,880,307.9,25653.5,25668.375,-14.875,4,1,-0.20129852,0.979529941,1.22e-16,-1.0,0.866025404,0.5,-0.433883739,-0.900968868,11.5,6.25,4.99
2022/7/1 03:00,2,889,307.9,26649.375,26597.54167,51.83333333,4,1,0.20129852,0.979529941,-0.5,-0.866025404,0.866025404,-0.5,-0.433883739,-0.900968868,11.25,2.5,4.88
2022/7/1 07:00,3,855,307.9,29638.875,29637.95833,0.916666667,4,1,0.20129852,0.979529941,-0.5,-0.866025404,1.22e-16,-1.0,-0.433883739,-0.900968868,13.25,7.0,10.6
2022/7/1 11:00,4,833,307.9,28401.75,28416.97917,-15.22916667,4,1,0.20129852,0.979529941,-0.5,-0.866025404,-0.866025404,-0.5,-0.433883739,-0.900968868,15.0,13.0,39.95
2022/7/1 15:00,5,860,307.9,30268.25,30246.6875,21.5625,4,1,0.20129852,0.979529941,-0.5,-0.866025404,-0.866025404,0.5,-0.433883739,-0.900968868,14.0,11.0,11.82
2022/7/1 19:00,6,755,307.9,29185.625,29249.625,-64.0,4,1,0.20129852,0.979529941,-0.5,-0.866025404,-2.45e-16,1.0,-0.433883739,-0.900968868,13.5,14.0,3.62
2022/7/1 23:00,1,909,307.9,25338.75,25349.33333,-10.58333333,5,0,0.20129852,0.979529941,-0.5,-0.866025404,0.866025404,0.5,-0.974927912,-0.222520934,12.0,19.25,24.95
2022/7/2 03:00,2,949,307.9,24342.5,24336.10417,6.395833333,5,0,0.394355855,0.918957812,-0.5,-0.866025404,0.866025404,-0.5,-0.974927912,-0.222520934,11.333333333333334,20.333333333333332,39.95
2022/7/2 07:00,3,983,307.9,26233.25,26217.39583,15.85416667,5,0,0.394355855,0.918957812,-0.5,-0.866025404,1.22e-16,-1.0,-0.974927912,-0.222520934,11.75,14.0,50.0
2022/7/2 11:00,4,963,307.9,25088.0,25100.25,-12.25,5,0,0.394355855,0.918957812,-0.5,-0.866025404,-0.866025404,-0.5,-0.974927912,-0.222520934,15.25,11.5,55.0
2022/7/2 15:00,5,889,307.9,27671.5,27613.6875,57.8125,5,0,0.394355855,0.918957812,-0.5,-0.866025404,-0.866025404,0.5,-0.974927912,-0.222520934,16.333333333333332,10.333333333333334,69.1
2022/7/2 19:00,6,853,307.9,27789.5,27861.83333,-72.33333333,5,0,0.394355855,0.918957812,-0.5,-0.866025404,-2.45e-16,1.0,-0.974927912,-0.222520934,14.25,9.5,59.95
2022/7/2 23:00,1,830,307.9,23703.75,23749.9375,-46.1875,6,0,0.394355855,0.918957812,-0.5,-0.866025404,0.866025404,0.5,-0.781831482,0.623489802,11.0,4.25,39.96
2022/7/3 03:00,2,943,307.9,22149.0,22157.25,-8.25,6,0,0.571268215,0.820763441,-0.5,-0.866025404,0.866025404,-0.5,-0.781831482,0.623489802,11.0,6.25,44.95
2022/7/3 07:00,3,936,307.9,23716.125,23664.60417,51.52083333,6,0,0.571268215,0.820763441,-0.5,-0.866025404,1.22e-16,-1.0,-0.781831482,0.623489802,13.333333333333334,10.333333333333334,57.96
2022/7/3 11:00,4,993,307.9,24628.875,24628.5625,0.3125,6,0,0.571268215,0.820763441,-0.5,-0.866025404,-0.866025404,-0.5,-0.781831482,0.623489802,16.0,11.5,68.13
2022/7/3 15:00,5,891,307.9,27663.875,27574.4375,89.4375,6,0,0.571268215,0.820763441,-0.5,-0.866025404,-0.866025404,0.5,-0.781831482,0.623489802,16.0,10.333333333333334,74.95
2022/7/3 19:00,6,709,307.9,27757.625,27838.875,-81.25,6,0,0.571268215,0.820763441,-0.5,-0.866025404,-2.45e-16,1.0,-0.781831482,0.623489802,13.0,9.666666666666666,74.95
2022/7/3 23:00,1,858,320.1,24546.125,24538.70833,7.416666667,0,1,0.571268215,0.820763441,-0.5,-0.866025404,0.866025404,0.5,0.0,1.0,12.0,11.666666666666666,49.95
2022/7/4 03:00,2,943,320.1,25470.875,25397.89583,72.97916667,0,1,0.724792787,0.688966919,-0.5,-0.866025404,0.866025404,-0.5,0.0,1.0,11.5,14.5,54.95
2022/7/4 07:00,3,876,320.1,29810.125,29778.375,31.75,0,1,0.724792787,0.688966919,-0.5,-0.866025404,1.22e-16,-1.0,0.0,1.0,12.25,16.75,84.95
2022/7/4 11:00,4,942,320.1,29102.875,29119.16667,-16.29166667,0,1,0.724792787,0.688966919,-0.5,-0.866025404,-0.866025404,-0.5,0.0,1.0,14.0,14.0,68.13
