date,EFA,Cleared Volume,EU Gas,gen_EFA,demand_EFA,gap,day_of_week,weekday_or_holiday,day_sin,day_cos,month_sin,month_cos,EFA_sin,EFA_cos,DW_sin,DW_cos,Average Temperature,price
2022-04-18 11:00:00,4,854,333.3,24244.875,24231.0,13.875,0,1,-0.4853019625310809,-0.8743466161445822,0.8660254037844388,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,0.0,1.0,10.5,5.29
2022-04-18 15:00:00,5,653,333.3,28651.5,28543.104166666668,108.39583333333212,0,1,-0.4853019625310809,-0.8743466161445822,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,0.0,1.0,11.0,2.5
2022-04-18 19:00:00,6,518,333.3,27888.75,28002.8125,-114.0625,0,1,-0.4853019625310809,-0.8743466161445822,0.8660254037844388,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.0,1.0,9.0,1.08
2022-04-18 23:00:00,1,474,335.0,24725.0,24726.58333333333,-1.583333333332121,1,1,-0.4853019625310809,-0.8743466161445822,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,6.5,0.65
2022-04-19 03:00:00,2,460,335.0,26646.5,26565.375,81.125,1,1,-0.651372482722222,-0.7587581226927911,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,5.0,1.43
2022-04-19 07:00:00,3,375,335.0,30053.625,30061.08333333333,-7.458333333332121,1,1,-0.651372482722222,-0.7587581226927911,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,9.0,1.48
2022-04-19 11:00:00,4,249,335.0,29704.625,29702.75,1.875,1,1,-0.651372482722222,-0.7587581226927911,0.8660254037844388,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,11.333333333333334,1.46
2022-04-19 15:00:00,5,257,335.0,32111.875,32053.791666666668,58.08333333333212,1,1,-0.651372482722222,-0.7587581226927911,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,12.0,0.69
2022-04-19 19:00:00,6,480,335.0,29799.125,29933.25,-134.125,1,1,-0.651372482722222,-0.7587581226927911,0.8660254037844388,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.7818314824680297,0.6234898018587336,10.5,5.33
2022-04-19 23:00:00,1,338,333.8,25952.5,25950.166666666668,2.3333333333321207,2,1,-0.651372482722222,-0.7587581226927911,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,6.75,0.6
2022-04-20 03:00:00,2,343,333.8,28053.375,27937.041666666668,116.33333333333212,2,1,-0.7907757369376986,-0.6121059825476628,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,4.0,1.0
2022-04-20 07:00:00,3,276,333.8,29814.125,29880.5,-66.375,2,1,-0.7907757369376986,-0.6121059825476628,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,6.0,1.49
2022-04-20 11:00:00,4,287,333.8,27479.875,27477.979166666668,1.895833333332121,2,1,-0.7907757369376986,-0.6121059825476628,0.8660254037844388,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,12.666666666666666,1.01
2022-04-20 15:00:00,5,296,333.8,31729.0,31649.729166666668,79.27083333333212,2,1,-0.7907757369376986,-0.6121059825476628,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,0.9749279121818236,-0.2225209339563143,13.333333333333334,2.15
2022-04-20 19:00:00,6,395,333.8,31417.25,31563.0625,-145.8125,2,1,-0.7907757369376986,-0.6121059825476628,0.8660254037844388,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.2225209339563143,9.666666666666666,2.95
2022-04-20 23:00:00,1,381,333.5,26435.5,26455.52083333333,-20.02083333333212,3,1,-0.7907757369376986,-0.6121059825476628,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,5.0,0.63
2022-04-21 03:00:00,2,368,333.5,27581.0,27448.041666666668,132.95833333333212,3,1,-0.8978045395707417,-0.4403941515576342,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,0.4338837391175582,-0.900968867902419,4.5,0.6
2022-04-21 07:00:00,3,281,333.5,28443.625,28534.1875,-90.5625,3,1,-0.8978045395707417,-0.4403941515576342,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,5.0,0.63
2022-04-21 11:00:00,4,407,333.5,26049.75,26044.58333333333,5.166666666667879,3,1,-0.8978045395707417,-0.4403941515576342,0.8660254037844388,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,0.4338837391175582,-0.900968867902419,13.0,0.67
2022-04-21 15:00:00,5,417,333.5,31701.75,31575.854166666668,125.89583333333212,3,1,-0.8978045395707417,-0.4403941515576342,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,0.4338837391175582,-0.900968867902419,14.0,2.5
2022-04-21 19:00:00,6,402,333.5,30550.625,30662.791666666668,-112.16666666666788,3,1,-0.8978045395707417,-0.4403941515576342,0.8660254037844388,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.4338837391175582,-0.900968867902419,9.333333333333334,2.09
2022-04-21 23:00:00,1,436,324.6,24349.25,24359.45833333333,-10.20833333333212,4,1,-0.8978045395707417,-0.4403941515576342,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,6.0,1.28
2022-04-22 03:00:00,2,439,324.6,26927.875,26790.33333333333,137.54166666666788,4,1,-0.968077118866204,-0.2506525322587213,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,6.0,2.0
2022-04-22 07:00:00,3,391,324.6,30591.375,30622.75,-31.375,4,1,-0.968077118866204,-0.2506525322587213,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,8.0,2.0
2022-04-22 11:00:00,4,730,324.6,27789.375,27817.0625,-27.6875,4,1,-0.968077118866204,-0.2506525322587213,0.8660254037844388,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,14.0,16.98
2022-04-22 15:00:00,5,546,324.6,30328.875,30247.666666666668,81.20833333333212,4,1,-0.968077118866204,-0.2506525322587213,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,14.0,47.98
2022-04-22 19:00:00,6,405,324.6,28446.125,28578.95833333333,-132.83333333333212,4,1,-0.968077118866204,-0.2506525322587213,0.8660254037844388,-0.4999999999999998,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,7.0,2.0
2022-04-22 23:00:00,1,449,324.6,21716.25,21745.8125,-29.5625,5,0,-0.968077118866204,-0.2506525322587213,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,5.5,0.78
2022-04-23 03:00:00,2,458,324.6,22050.5,22009.791666666668,40.70833333333212,5,0,-0.9987165071710528,-0.0506491688387135,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,6.5,0.77
2022-04-23 07:00:00,3,696,324.6,24317.625,24322.875,-5.25,5,0,-0.9987165071710528,-0.0506491688387135,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,7.0,3.53
2022-04-23 11:00:00,4,757,324.6,22668.375,22682.77083333333,-14.39583333333212,5,0,-0.9987165071710528,-0.0506491688387135,0.8660254037844388,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,10.0,4.1
2022-04-23 15:00:00,5,635,324.6,25033.0,24971.541666666668,61.45833333333212,5,0,-0.9987165071710528,-0.0506491688387135,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,-0.9749279121818236,-0.2225209339563146,12.0,47.98
2022-04-23 19:00:00,6,424,324.6,25068.75,25133.854166666668,-65.10416666666788,5,0,-0.9987165071710528,-0.0506491688387135,0.8660254037844388,-0.4999999999999998,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,7.0,0.79
2022-04-23 23:00:00,1,693,324.6,21038.125,21065.14583333333,-27.02083333333212,6,0,-0.9987165071710528,-0.0506491688387135,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,5.666666666666667,2.0
2022-04-24 03:00:00,2,800,324.6,21059.5,21031.0,28.5,6,0,-0.9884683243281114,0.1514277775045766,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,5.0,4.9
2022-04-24 07:00:00,3,876,324.6,21705.0,21715.0625,-10.0625,6,0,-0.9884683243281114,0.1514277775045766,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,5.0,68.0
2022-04-24 11:00:00,4,877,324.6,21776.5,21755.33333333333,21.16666666666788,6,0,-0.9884683243281114,0.1514277775045766,0.8660254037844388,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,11.0,59.0
2022-04-24 15:00:00,5,664,324.6,26625.75,26513.75,112.0,6,0,-0.9884683243281114,0.1514277775045766,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,-0.7818314824680299,0.6234898018587334,10.75,73.0
2022-04-24 19:00:00,6,517,324.6,27384.5,27455.75,-71.25,6,0,-0.9884683243281114,0.1514277775045766,0.8660254037844388,-0.4999999999999998,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,7.0,1.5
2022-04-24 23:00:00,1,621,309.0,21891.0,21930.25,-39.25,0,1,-0.9884683243281114,0.1514277775045766,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.0,1.0,4.333333333333333,2.83
2022-04-25 03:00:00,2,605,309.0,26605.25,26397.625,207.625,0,1,-0.9377521321470804,0.3473052528448203,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,0.0,1.0,3.0,6.37
2022-04-25 07:00:00,3,599,309.0,31539.375,31551.041666666668,-11.66666666666788,0,1,-0.9377521321470804,0.3473052528448203,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.0,1.0,4.0,6.87
2022-04-25 11:00:00,4,602,309.0,29597.5,29627.25,-29.75,0,1,-0.9377521321470804,0.3473052528448203,0.8660254037844388,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,0.0,1.0,8.333333333333334,2.78
2022-04-25 15:00:00,5,591,309.0,32626.625,32562.64583333333,63.97916666666788,0,1,-0.9377521321470804,0.3473052528448203,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,0.0,1.0,9.5,13.77
2022-04-25 19:00:00,6,482,309.0,31687.875,31756.45833333333,-68.58333333333212,0,1,-0.9377521321470804,0.3473052528448203,0.8660254037844388,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.0,1.0,8.0,7.89
2022-04-25 23:00:00,1,418,311.8,28074.125,28082.77083333333,-8.64583333333212,1,1,-0.9377521321470804,0.3473052528448203,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,5.0,2.65
2022-04-26 03:00:00,2,510,311.8,30055.5,29954.979166666668,100.52083333333212,1,1,-0.848644257494751,0.5289640103269624,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,5.0,4.77
2022-04-26 07:00:00,3,273,311.8,30913.25,30974.125,-60.875,1,1,-0.848644257494751,0.5289640103269624,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,5.0,2.73
2022-04-26 11:00:00,4,279,311.8,29758.0,29728.729166666668,29.27083333333212,1,1,-0.848644257494751,0.5289640103269624,0.8660254037844388,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,10.0,1.5
2022-04-26 15:00:00,5,284,311.8,32958.25,32918.645833333336,39.60416666666424,1,1,-0.848644257494751,0.5289640103269624,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,10.666666666666666,13.7
2022-04-26 19:00:00,6,486,311.8,31823.75,31915.27083333333,-91.52083333333212,1,1,-0.848644257494751,0.5289640103269624,0.8660254037844388,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.7818314824680297,0.6234898018587336,7.0,3.83
2022-04-26 23:00:00,1,408,315.1,27830.0,27849.95833333333,-19.95833333333212,2,1,-0.848644257494751,0.5289640103269624,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,3.3333333333333335,1.2
2022-04-27 03:00:00,2,452,315.1,29295.625,29219.166666666668,76.45833333333212,2,1,-0.72479278722912,0.6889669190756864,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,1.75,3.06
2022-04-27 07:00:00,3,263,315.1,33049.0,33061.083333333336,-12.08333333333576,2,1,-0.72479278722912,0.6889669190756864,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,4.333333333333333,1.93
2022-04-27 11:00:00,4,280,315.1,31845.625,31851.83333333333,-6.208333333332121,2,1,-0.72479278722912,0.6889669190756864,0.8660254037844388,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,6.666666666666667,0.82
2022-04-27 15:00:00,5,290,315.1,33932.875,33893.604166666664,39.27083333333576,2,1,-0.72479278722912,0.6889669190756864,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,0.9749279121818236,-0.2225209339563143,7.75,2.57
2022-04-27 19:00:00,6,386,315.1,31784.0,31874.08333333333,-90.08333333333212,2,1,-0.72479278722912,0.6889669190756864,0.8660254037844388,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.2225209339563143,6.333333333333333,2.45
2022-04-27 23:00:00,1,392,320.9,28672.375,28674.104166666668,-1.729166666667879,3,1,-0.72479278722912,0.6889669190756864,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,4.75,0.79
2022-04-28 03:00:00,2,449,320.9,29015.25,28939.27083333333,75.97916666666788,3,1,-0.5712682150947924,0.8207634412072763,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,0.4338837391175582,-0.900968867902419,4.0,2.49
2022-04-28 07:00:00,3,257,320.9,33167.375,33178.729166666664,-11.35416666666424,3,1,-0.5712682150947924,0.8207634412072763,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,5.0,2.1
2022-04-28 11:00:00,4,267,320.9,31818.25,31827.9375,-9.6875,3,1,-0.5712682150947924,0.8207634412072763,0.8660254037844388,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,0.4338837391175582,-0.900968867902419,6.5,2.13
2022-04-28 15:00:00,5,276,320.9,33808.875,33777.104166666664,31.77083333333576,3,1,-0.5712682150947924,0.8207634412072763,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,0.4338837391175582,-0.900968867902419,7.25,2.0
2022-04-28 19:00:00,6,384,320.9,32048.625,32118.041666666668,-69.41666666666788,3,1,-0.5712682150947924,0.8207634412072763,0.8660254037844388,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.4338837391175582,-0.900968867902419,6.666666666666667,2.58
2022-04-28 23:00:00,1,371,323.1,28873.875,28873.666666666668,0.2083333333321206,4,1,-0.5712682150947924,0.8207634412072763,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,4.5,0.83
2022-04-29 03:00:00,2,446,323.1,29888.125,29825.291666666668,62.83333333333212,4,1,-0.3943558551133187,0.9189578116202306,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.0,2.95
2022-04-29 07:00:00,3,256,323.1,31910.75,31940.729166666668,-29.97916666666788,4,1,-0.3943558551133187,0.9189578116202306,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,6.5,1.69
2022-04-29 11:00:00,4,280,323.1,29863.5,29886.33333333333,-22.83333333333212,4,1,-0.3943558551133187,0.9189578116202306,0.8660254037844388,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,12.0,1.17
2022-04-29 15:00:00,5,297,323.1,32504.0,32446.70833333333,57.29166666666788,4,1,-0.3943558551133187,0.9189578116202306,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,12.5,2.95
2022-04-29 19:00:00,6,383,323.1,31023.0,31115.479166666668,-92.47916666666788,4,1,-0.3943558551133187,0.9189578116202306,0.8660254037844388,-0.4999999999999998,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,9.0,2.5
2022-04-29 23:00:00,1,390,323.1,28869.875,28866.02083333333,3.8541666666678793,5,0,-0.3943558551133187,0.9189578116202306,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,4.5,1.45
2022-04-30 03:00:00,2,460,323.1,28471.25,28451.291666666668,19.95833333333212,5,0,-0.2012985200886611,0.9795299412524944,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,3.0,1.49
2022-04-30 07:00:00,3,649,323.1,28195.75,28232.33333333333,-36.58333333333212,5,0,-0.2012985200886611,0.9795299412524944,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,8.0,2.99
2022-04-30 11:00:00,4,669,323.1,26309.75,26301.75,8.0,5,0,-0.2012985200886611,0.9795299412524944,0.8660254037844388,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,14.0,1.36
2022-04-30 15:00:00,5,645,323.1,30548.875,30490.52083333333,58.35416666666788,5,0,-0.2012985200886611,0.9795299412524944,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,-0.9749279121818236,-0.2225209339563146,12.666666666666666,39.77
2022-04-30 19:00:00,6,529,323.1,31045.75,31112.166666666668,-66.41666666666788,5,0,-0.2012985200886611,0.9795299412524944,0.8660254037844388,-0.4999999999999998,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,8.0,4.95
2022-04-30 23:00:00,1,454,323.1,27078.875,27096.5,-17.625,6,0,-0.2012985200886611,0.9795299412524944,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,7.0,0.71
2022-05-01 03:00:00,2,469,323.1,26231.25,26203.02083333333,28.22916666666788,6,0,0.20129852008866,0.9795299412524944,0.4999999999999999,-0.8660254037844387,0.8660254037844388,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,7.0,0.71
2022-05-01 07:00:00,3,479,323.1,29104.0,29100.39583333333,3.6041666666678793,6,0,0.20129852008866,0.9795299412524944,0.4999999999999999,-0.8660254037844387,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,8.0,2.4
2022-05-01 11:00:00,4,466,323.1,28195.875,28199.1875,-3.3125,6,0,0.20129852008866,0.9795299412524944,0.4999999999999999,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,10.333333333333334,1.49
2022-05-01 15:00:00,5,336,323.1,30376.25,30329.854166666668,46.39583333333212,6,0,0.20129852008866,0.9795299412524944,0.4999999999999999,-0.8660254037844387,-0.8660254037844386,0.5,-0.7818314824680299,0.6234898018587334,12.25,1.16
2022-05-01 19:00:00,6,325,323.1,29728.625,29791.45833333333,-62.83333333333212,6,0,0.20129852008866,0.9795299412524944,0.4999999999999999,-0.8660254037844387,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,10.666666666666666,1.16
2022-05-01 23:00:00,1,455,315.8,26977.625,26986.875,-9.25,0,1,0.20129852008866,0.9795299412524944,0.4999999999999999,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.0,1.0,9.0,0.71
2022-05-02 03:00:00,2,468,315.8,27470.5,27421.1875,49.3125,0,1,0.3943558551133185,0.9189578116202306,0.4999999999999999,-0.8660254037844387,0.8660254037844388,-0.4999999999999998,0.0,1.0,9.0,1.43
2022-05-02 07:00:00,3,576,315.8,29619.5,29616.14583333333,3.35416666666788,0,1,0.3943558551133185,0.9189578116202306,0.4999999999999999,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.0,1.0,10.0,5.27
2022-05-02 11:00:00,4,494,315.8,29512.125,29502.875,9.25,0,1,0.3943558551133185,0.9189578116202306,0.4999999999999999,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,0.0,1.0,13.0,2.94
2022-05-02 15:00:00,5,361,315.8,32608.25,32548.6875,59.5625,0,1,0.3943558551133185,0.9189578116202306,0.4999999999999999,-0.8660254037844387,-0.8660254037844386,0.5,0.0,1.0,10.333333333333334,2.72
2022-05-02 19:00:00,6,436,315.8,30495.0,30599.8125,-104.8125,0,1,0.3943558551133185,0.9189578116202306,0.4999999999999999,-0.8660254037844387,-2.4492935982947064e-16,1.0,0.0,1.0,8.5,4.95
2022-05-02 23:00:00,1,455,328.9,27611.5,27613.0,-1.5,1,1,0.3943558551133185,0.9189578116202306,0.4999999999999999,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,7.0,1.5
